,0r,1r,2r,3r,4r,5r,6r,7r,8r,9r,10r,11r,12r,13r,14r,15r,16r,17r,18r,19r,20r,21r,22r,23r,0i,1i,2i,3i,4i,5i,6i,7i,8i,9i,10i,11i,12i,13i,14i,15i,16i,17i,18i,19i,20i,21i,22i,23i
5104,-0.17500906829320328,-0.22815457875921089,0.050330341170187476,-0.03286011585291406,-0.034368725498643046,0.0766685757589222,-0.03198475948351969,-0.038193881399627025,0.1078631657792525,0.03170675958492963,0.012240435458214075,0.052966316625415906,0.13173864365782922,0.03208438437196385,-0.08740740156657816,-0.00878448358805803,0.06363142659264168,-0.01316912787355072,0.03277634217253741,0.0476285555553935,-0.01722937634240025,0.052881118748936036,0.010051955058006616,-0.016445883248587992,0.11134848094422312,-0.15824951589160735,-0.0572378153164104,0.14631224325805367,0.24531963518968308,0.4787170740502057,-0.08971431162335304,0.01307384011379347,0.06094786111518714,-0.09447285358627143,-0.1687527322698606,-0.010871932040899581,-0.2507086587886486,-0.1670573259182459,-0.06951391883912947,0.018897709580513355,0.035901075911122536,-0.007823739445274255,0.04751520573084373,0.10354924937592208,-0.09213694043497597,-0.009462438381194078,-0.017387442083266952,-0.0037397558301507164
5109,-0.1252261950439976,-0.09943374419197056,-0.059556272956597565,0.022759962900522644,0.004778226184622786,0.026551002989016085,0.14304248128645972,0.027286761058805478,0.06934714043781968,0.07918332205810134,-0.07891284279350662,0.03845010962141712,0.07140069087669682,0.027481158138551707,-0.1510444133792281,-0.028952986798931005,0.08466941642217518,-0.04380663637947904,0.004870262537677565,0.026711357780436422,-0.029660643221007248,0.037777634100990325,0.014617177154358143,-0.024062495279643048,0.13082199578815557,-0.07144548784192042,-0.08779594520694088,0.2564186096858032,0.07645970227120258,0.3398776767506006,-0.24227614753042606,-0.12686414227985787,0.17174491672394657,-0.002371247829966087,-0.1826417835022811,0.03134131683881468,-0.1939930592450586,-0.07727334878966502,-0.02611454918937436,-0.016646336217303877,0.08075289771231055,0.0025333172140670547,0.01576595729643342,0.11191637994422197,-0.1062283029217773,0.008920928436145538,-0.01738016662603244,0.004951122464056705
5114,-0.07921790609827281,0.033396950925715124,-0.15316677972414755,0.1128715725071237,0.010278958208650383,-0.03464872313983249,0.24039328887206543,0.09579311732552538,0.055930412194220576,0.11535244120396658,-0.1550699022352027,0.013027421028429121,0.011771341431555797,0.014488042320368766,-0.1734036495295225,-0.06401950295651897,0.07629389229748831,-0.06820301374296375,-0.025697158678510683,0.009174302522052076,-0.020133154105860702,0.0017496671848144334,0.008818472083773874,-0.02828393774978173,0.07882106760009262,0.048808393773745566,-0.09512599269032068,0.30078444490939277,-0.20319125648856887,0.1347157310028439,-0.36947208733786285,-0.23420065020645844,0.24801526071056063,0.0780930458826301,-0.15030596051007106,0.06401296121878222,-0.06934086876394664,0.036194108657200144,0.008852965293281247,-0.04041909954872539,0.12307947534612494,0.011458766512174838,0.0016912781297050664,0.09452892414472501,-0.09827323514650708,0.02775413890429714,-0.01928947048778922,0.014995649442846547
5119,-0.04788407217083294,0.1206297139011919,-0.20623325674142423,0.21740262182287393,0.004355636425031216,-0.06772055954017059,0.2394550920118239,0.15662539576868845,0.07453078317138938,0.11851506640190554,-0.1887564774471875,-0.01610532142494906,-0.03270541306065271,-0.005319429752154418,-0.1463308419651457,-0.10275207969128414,0.040644754880307575,-0.08283297391788139,-0.04725083350952725,0.001980049935568096,0.00392302428722667,-0.04223410848693322,-0.005863314454185294,-0.027877119884037616,-0.01433415893940167,0.1721645762885692,-0.08712835418981933,0.26731238505375815,-0.4840064118568944,-0.083661991432488,-0.42141007833244265,-0.26942059755164177,0.2611297335071293,0.12314348523647885,-0.08758606299630806,0.0802158323600319,0.09075693267875619,0.13795797271632457,0.02751162822179104,-0.0514538677399951,0.148793075788609,0.01780328203792708,0.005637613132651589,0.05600198611803716,-0.07300871195511784,0.036952913247422815,-0.021958498930712965,0.02342869457418229
5124,-0.036683277290285254,0.12794428526088347,-0.20664612469240382,0.30455591120083053,0.014847104624286383,-0.041242305129901353,0.15828838854649474,0.20261838630284043,0.11625540592415397,0.07836277091340411,-0.16755848948986618,-0.041978946594257834,-0.05587879795669674,-0.02814472544926387,-0.07851796298586397,-0.13163115082126442,-0.009033742144112747,-0.08511612189635802,-0.05089834008567017,0.007388185465334884,0.029390553130043583,-0.07930519059826638,-0.024121813902347085,-0.023304687420306693,-0.10299361654634763,0.2633656688948035,-0.0822549160472589,0.16990803423487233,-0.6529350909357554,-0.2576869677243289,-0.3731249513183357,-0.22172867154318526,0.2033096518156608,0.12085306509844104,-0.02221690134319602,0.08022355290962255,0.23904242704860273,0.19775612172895873,0.030459668171836287,-0.055256661144231355,0.14879650681421386,0.021646034648482044,0.020985601507012328,0.00680528307208711,-0.04086677624541977,0.02981795764000893,-0.022742052691576576,0.027884890671787933
5129,-0.04607861444925606,0.05155084835163181,-0.15804613736702727,0.3417503681261291,0.06256592159360916,0.05370681803186986,0.042211954442226376,0.22998104745425,0.16013225558496422,0.00010355976362758818,-0.09801174123081018,-0.05935276757113842,-0.05992945802201398,-0.04917174704760674,0.007864866508407047,-0.14073837649998167,-0.053995378117101256,-0.07412062181474603,-0.03393024770264606,0.022838997279147642,0.04296181183832989,-0.0978631698581113,-0.039018789429785414,-0.01640900644321721,-0.1459245677700943,0.294068349975597,-0.10069799118083159,0.042123873093489056,-0.6378358824760493,-0.3415336238825841,-0.23386406112421412,-0.11253512797782775,0.09009560702533553,0.07428294572324272,0.018282358186635855,0.07023733623939263,0.3302108175697595,0.20014728320960218,0.025277053728650196,-0.059659985161405964,0.12248988046202912,0.023737177812457395,0.03768468543227717,-0.04000763639092029,-0.013645045067357569,0.005848627859819794,-0.018745545595930068,0.027310320035176576
5134,-0.07271691529703038,-0.07853211141292497,-0.0786927338107148,0.30763308735134876,0.15204604058024146,0.19714891349367342,-0.056202991827974,0.23750476131124126,0.18133528308055266,-0.09689290871606389,-0.003114440409041649,-0.06552725675879305,-0.05205547222061409,-0.06373269477773562,0.08508966813295912,-0.12803240641780367,-0.07745415439583277,-0.051393857155987904,-0.000958518423800536,0.0424796617412263,0.03649906431217059,-0.09320982892046706,-0.04471476117879044,-0.009645558993832341,-0.1228205763730047,0.2537834079315271,-0.1541895749205097,-0.07462572088217023,-0.4361527443413988,-0.3133323020139159,-0.04492619857351618,0.012998076561650645,-0.04448357594721589,-0.0005599210031553882,0.01795570782618533,0.05880662084171426,0.337066095519119,0.1485768857362908,0.022303093337843926,-0.07007440677565543,0.07828334556578134,0.024833659228041552,0.04641192473836013,-0.07240579698065028,-2.8921634219447287e-06,-0.028748562726596098,-0.008333482761138825,0.022221822889895847
5139,-0.11058780470450337,-0.2094537842983782,0.004666665936104375,0.20151861010869396,0.2686271780456297,0.3455094103494099,-0.09924754109686908,0.22587716985801112,0.16158273977790646,-0.18593031221132839,0.08627544062155469,-0.06058849105160485,-0.03950287477406149,-0.06848064350310767,0.13046377389155409,-0.10041145530471936,-0.07149670074449824,-0.021329949550125973,0.03771117177721978,0.059726303503873805,0.01056339278211689,-0.06875034038238427,-0.0388745365492958,-0.005106451658512423,-0.042108319414572305,0.156144853710745,-0.23829113763281973,-0.14557631629194082,-0.11760178239829303,-0.18128173548642806,0.1345845939448179,0.10441571420917199,-0.15964116213529694,-0.08124281250867298,-0.020825066759536173,0.052285825134340026,0.26139855066405393,0.0627742665265179,0.02915002532681794,-0.08609301026927167,0.030526618652562194,0.025276663650238732,0.04210950505960638,-0.08279216035254852,-0.0021045775492390365,-0.06318067254810367,0.007706932053782437,0.01445746618448546
5144,-0.15185248985437888,-0.2866373647986182,0.06581311667417011,0.045012374656293666,0.38340948088828936,0.44724706275123755,-0.07775700373100675,0.1971531738847635,0.09673785258968529,-0.24251235933154083,0.14274479043425314,-0.04693501889755223,-0.025507995239916887,-0.062242522751079,0.1346967698650095,-0.07071570036504525,-0.03988480334237303,0.0094533003096029,0.06994159245683809,0.06969662943654316,-0.025793536837802382,-0.03400898419451771,-0.02351510466913127,-0.003787842199211618,0.06432376513539233,0.03609557116749341,-0.33154108276741445,-0.15358104982905055,0.20341531571264987,0.01993461187867349,0.2487199473361607,0.1262666411819878,-0.2219015703438478,-0.14713209626221477,-0.07893126778247246,0.051592301678597796,0.13345075945851476,-0.029843574792821993,0.046626073278422116,-0.10124192593933756,-0.006123075893827863,0.025032916334536342,0.025306995071466522,-0.06974125066140655,-0.01511690313584657,-0.08601248547389805,0.026035815042002818,0.006481364759824762
5149,-0.18712579430771822,-0.2756671976755,0.08736536117576624,-0.12339190100870015,0.4628644025452481,0.46209417051016394,-0.012162577939168967,0.15478926082453026,-0.0006755425587249961,-0.2528226701189745,0.15183910711331447,-0.02857615282138036,-0.008338070232276727,-0.0466271124223678,0.10523464267368335,-0.0523541015982439,0.0037133488832704247,0.03355306350177718,0.08606064851853383,0.07058646032401233,-0.0583971108586853,-0.000885607602490486,-0.004233656175660111,-0.005336734466668879,0.15523449754067495,-0.060400856263590076,-0.4014401672387901,-0.1036860723554078,0.4111758056208231,0.23847044495256137,0.26410597145705317,0.0722814625979861,-0.21649196641196566,-0.18573101069113968,-0.1286313366545625,0.05170698209324854,0.001975148274976305,-0.10408340188099063,0.06777556354974194,-0.10581856302071597,-0.02243354015237951,0.02414746360546121,0.0012417752640234857,-0.03809721075816909,-0.029331412425852667,-0.08927650124360283,0.04165749162358455,0.0005887966112496852
5154,-0.20621374722972446,-0.17680585155839745,0.06597657516728371,-0.26058815619520787,0.4801839347204599,0.37728986869746,0.059485580835659566,0.10353352332337587,-0.10568180763571051,-0.21836732903481615,0.11665601024915948,-0.010174158492190203,0.016245997623204472,-0.02602207983308631,0.06283056254299478,-0.05334860374836259,0.04173088135897438,0.04494176241668445,0.08223124334619848,0.06367617250971164,-0.07360630977900094,0.02081521923147824,0.012055651136565109,-0.008351132940568379,0.19808006460095465,-0.09271077587444136,-0.4161779790521006,-0.019780612352272648,0.4344462105893411,0.41994626818939046,0.18144917503684654,-0.032243874651557536,-0.15225289087648464,-0.1954100956243021,-0.14576066430654866,0.04428294003676095,-0.08344799142466247,-0.14529208610725192,0.08076693557410568,-0.09174365056370633,-0.018378494898519705,0.023284518239614995,-0.022787742439857372,0.002798153409120908,-0.034355029758774525,-0.07140027482827488,0.049703119290061167,-0.0018011373498298343
5159,-0.19960801135485856,-0.02478573561251222,0.012002625425304506,-0.3327296879479858,0.4231819375205586,0.21285078100729185,0.1004591328549942,0.048905088626175486,-0.18999527594341703,-0.15464230155661862,0.05535330382290515,0.003889684558864192,0.050485518009472735,-0.006767952119039356,0.03269595644983416,-0.0726883008922801,0.06002778671868423,0.04089654963978374,0.06132426745900368,0.0521205239245483,-0.06362951916711818,0.026579075104991013,0.019812935070364975,-0.011068566445670131,0.182119335719621,-0.04098564295271893,-0.3566941583871135,0.06509859920007596,0.27304728055570043,0.5219930006035888,0.03362132658784797,-0.141292373841326,-0.05761452721054103,-0.18351581930601799,-0.12001229785313917,0.022114501859769337,-0.09008207145516443,-0.15233472273600326,0.07435303581659919,-0.05693750219036591,-0.0030038256312960657,0.023972957430626017,-0.04046985195011539,0.042069675814795426,-0.02343403243576968,-0.03759509506357363,0.04727567650827345,-0.00047381722644889286
5164,-0.16124747953154053,0.12435429519574671,-0.055156242581477194,-0.326495059882991,0.29762979005626977,0.015634758031125705,0.09266543054366425,-0.003623489793183497,-0.23243270070643718,-0.08541651307755237,-0.006339675736179002,0.010316400341445053,0.09046941881747035,0.004452030907422464,0.03394389632725609,-0.10014397260699112,0.05356456294422244,0.02321405847938584,0.03149207834417908,0.03939115414982517,-0.029778534480786645,0.0182796767338879,0.016988957818542524,-0.012102686347327878,0.12221070935340986,0.08373255945665055,-0.2254295321834353,0.12040280028559057,-0.001424123787580895,0.5258181019019831,-0.12675484728457792,-0.20676215459268713,0.029705350355106297,-0.1617783328023483,-0.05971687007988839,-0.016424689406826214,-0.014256280928534211,-0.13536011057388905,0.04372877214983507,-0.007540654847425515,0.009269477874114912,0.028291082549325657,-0.04866973265353001,0.07038596480059468,0.003596089549784622,0.0019448034427468537,0.03477529097176099,0.0036252979843391575
5169,-0.0915836107146527,0.2159184189387442,-0.11499284473101623,-0.2530445678561218,0.12442670413463433,-0.15768124299877398,0.0448215396782629,-0.04960846370235949,-0.22667338111233226,-0.033981382125790716,-0.045435181191489975,0.007465484386643627,0.12503948785427021,0.0028411811073582984,0.0713059251137381,-0.12015112761066887,0.027939129065956962,-0.0021208158238189864,0.002728340026801191,0.027978179913795267,0.01796894103931454,0.0027046437904263126,0.005679346596545111,-0.010951513425994566,0.05097659030878567,0.24051806587520957,-0.04706686330135325,0.12821357151106869,-0.27487955520918494,0.4409585525865042,-0.24734436312695054,-0.1983595641664599,0.07674839226729584,-0.14068492363344828,0.011610536902517366,-0.06524346244644935,0.11737409117128472,-0.1092295799448327,-0.0060390688078673154,0.0435562202514054,0.004949287507029644,0.0380024831597669,-0.04798450464171311,0.08244146083419637,0.040078071009858454,0.03573683036049636,0.015988882502331103,0.008822470781003398
5174,0.0003605090783915041,0.2177518992217033,-0.15330231041649267,-0.14321063512743448,-0.0669829521958888,-0.26045047286617967,-0.012202823273563281,-0.08609853015473096,-0.18287467486859793,-0.015409590191121593,-0.04994010548847722,-0.004441835698547658,0.13874564446113374,-0.012516699421180734,0.13291589244800517,-0.1179013216756287,-0.003764528720159588,-0.026702054918910777,-0.016839362870870393,0.018967402118635568,0.06471496334099762,-0.01160404939770149,-0.008902383378907376,-0.008059677988414518,0.003731187790687318,0.37043502983545884,0.13879130381178592,0.08781412944699689,-0.43544508216956485,0.3017412691949148,-0.29430120773624385,-0.11540279436948626,0.0668252505558944,-0.1255805504339248,0.06506174190184835,-0.11180210126035829,0.2576405099358143,-0.08620862103799819,-0.06076638759703513,0.08114160156013583,-0.02257036906667775,0.05351911664471001,-0.04161673034785872,0.07791977238982986,0.07498119698434155,0.05484366721300939,-0.0030766313545376096,0.013310988501716565
5179,0.09689770764737995,0.13332960038171487,-0.16673287665179382,-0.03641812366340425,-0.24583863132648057,-0.27251396458855165,-0.04019660105060895,-0.1114548875568344,-0.12336434416127588,-0.0317931751930574,-0.022711972598805717,-0.023340315438930847,0.11837000916587909,-0.03746074281722356,0.19452921102528214,-0.0856452437910798,-0.02712765960557018,-0.04239128011318583,-0.023670630490822176,0.012422325483729743,0.09617400346833267,-0.01787185196987658,-0.020582177141092988,-0.004497880720098229,0.0024526940396964775,0.41617900145307846,0.2902512632997075,0.014737128369926376,-0.4179941339259782,0.15731720546949343,-0.2634044090794422,0.012564117369310433,0.005576354287606047,-0.11563021967023987,0.07864016630317364,-0.14145696154977144,0.35579618835905424,-0.0709887114406985,-0.10195576475950845,0.09355375407695808,-0.06937514956720386,0.07307634120090648,-0.03341647211700782,0.06111451453588285,0.09701801661157972,0.055782499693808336,-0.016208246002139243,0.015716043525838275
5184,0.17514598923351848,-0.00037059731058330524,-0.16240727357213755,0.03385543387676809,-0.38626218264866613,-0.20568999818176695,-0.01252612065619628,-0.1244123550184945,-0.07312434081768886,-0.07261998861509515,0.021122527514693297,-0.045792299335926705,0.060052554101101954,-0.06345625017510181,0.22939158625186853,-0.026309728699277005,-0.033052776673893156,-0.044082387380524814,-0.01940681938270688,0.008212513153845025,0.1039395488015365,-0.013643768334541359,-0.024752587742268573,-0.0013929631902903424,0.0460400128499969,0.34295933371335074,0.37704823554035466,-0.06597545954958405,-0.22917394419556286,0.05604346815719139,-0.17864423383325695,0.13842995096309757,-0.08185511307070274,-0.10579124465023429,0.04677248256016029,-0.1433057276887767,0.37607009533293795,-0.06000069708824457,-0.11421669571320316,0.07742576593739432,-0.12186709541352853,0.0927415635307603,-0.02593815799982444,0.039020743823055606,0.09889626398451556,0.04126341243008854,-0.01919333385030784,0.015454322417935349
5189,0.21287381281861184,-0.12754192585744292,-0.15326672102275873,0.05138343959497008,-0.47013849403601216,-0.09715041798555317,0.0722264632684343,-0.12304245411941955,-0.04999301610536671,-0.119304845710024,0.06119350306922177,-0.06762724970896411,-0.026302129691864105,-0.07999940585321898,0.21892093476383612,0.04684269780454991,-0.02158579774212368,-0.031374112556657306,-0.009359745518624162,0.006655422347029338,0.08815668538984456,-0.001356139530551369,-0.020075031161971377,0.0005689839930094038,0.11098013499648213,0.15226156458064807,0.3895782146382122,-0.12836209213270242,0.05627653898119891,0.030519934497100342,-0.08041922031898187,0.2163134689157496,-0.16030615127842396,-0.09037852222213072,-0.017139560257359382,-0.11479221081992672,0.3097909751128021,-0.04491483372933712,-0.09179797968473105,0.03927374794972002,-0.16140475662069026,0.10727311197590676,-0.019553605150259962,0.018926080896346,0.07984760090448853,0.018793659626374377,-0.011268897600951726,0.01278416118564728
5194,0.19608072305000443,-0.1954008289579983,-0.15122938072778233,0.022552027279333097,-0.48828647002495096,0.006100793406916127,0.18685342577519204,-0.10453819728760554,-0.05771743379139172,-0.15214825176267346,0.0806255131637119,-0.08473691960139854,-0.11749108679113253,-0.07842547018577621,0.16102938578003806,0.1143286247551095,-0.0016645914601897463,-0.008791860242630628,0.0002679227177996323,0.008523185938451168,0.05711041866567793,0.012960689769316677,-0.00892312762254093,0.0013850184793486762,0.16167968496788665,-0.11481621731926905,0.34134560605373143,-0.15363020613985268,0.3249880868206958,0.08592143212510485,-0.008136376367511761,0.22028367703074714,-0.19777829996456422,-0.06658894809966509,-0.08572512682811861,-0.06361311549569038,0.17861236928919327,-0.018414074639990667,-0.042101373539180476,-0.006471947086591271,-0.17143466115590214,0.11178328742201638,-0.012852021297981424,0.006108269040756749,0.04592600509095342,-0.002167121314728286,0.004506698456100363,0.008618219095453388
5199,0.12477849097800893,-0.17433603009174806,-0.16095001278845172,-0.027613211736035835,-0.43961414887016886,0.0663886719138213,0.2858525690024957,-0.06608893067405766,-0.08540068462312189,-0.15723225010031708,0.07270211241614687,-0.0938194940649249,-0.1839176504225701,-0.05557577521673369,0.07135494220731438,0.15726740646122067,0.013613757826767919,0.01595992978182041,0.005298814820467498,0.014380716092693587,0.02332660190235574,0.02242957331357041,0.0038153012612248617,0.00160062850808983,0.16660267830297557,-0.3897753349255982,0.2619682213816901,-0.1347424093768874,0.47126217806519616,0.19750812217697425,0.016035441647074516,0.15402858267711853,-0.17723675969721248,-0.03615119632138515,-0.12916727505564313,-0.005093210723440337,0.02536579833728428,0.020770835975742828,0.016584360890024494,-0.04293119351116126,-0.144043016349329,0.10347071781966731,-0.0040602274925870116,0.0023979219778450765,0.007462360894829543,-0.013634194926519799,0.02238924353980173,0.00412820046676063
5204,0.015237996374845388,-0.06804513063535853,-0.1771867101220453,-0.06578184716705854,-0.3306520207479244,0.06902026952550343,0.32349609297470244,-0.0069624757264962495,-0.11289168336561808,-0.13066022708009795,0.04279532238519452,-0.09293016776769135,-0.1997671403727662,-0.015916848597299766,-0.02203130721910412,0.1637532382570761,0.013462038139500301,0.03469197969269949,0.005225321266287055,0.023638836791001344,-0.0014701649840030198,0.02205171712727849,0.012774073601186075,0.0019197163596079716,0.11223508991856823,-0.5974526348986534,0.18552511486729453,-0.07676970092084105,0.43795822698614556,0.31715183802955177,-0.004911256860212948,0.04857005995875457,-0.10263936849380242,-0.004707586615519298,-0.12737245698622357,0.04320585804706377,-0.10131323069452038,0.06596333622954981,0.061592498257558956,-0.056893927358392174,-0.0834287121952624,0.08282108101650809,0.0073710322173124575,0.006012434618971634,-0.0246527982790522,-0.011605070704976052,0.03588282037256839,0.0003665591218550446
5209,-0.10264253855640883,0.08844054065510587,-0.1867716548233251,-0.06407027752227845,-0.176191718236202,0.02671783466028184,0.2740110926053088,0.06882655751215616,-0.12020938811896578,-0.0795539526116457,0.005296145630327261,-0.0819161871550191,-0.1540271028096603,0.028885708109724285,-0.08913683465865702,0.13330185825042254,-0.004817749680381323,0.04170669890338835,0.0031121728878572004,0.033892557782908145,-0.010992376859673731,0.010628832560987986,0.014329264082929285,0.002748261725743626,0.010218160116357055,-0.6813746828244144,0.13755910364943283,0.005933473435611675,0.240494479046622,0.38845939079926306,-0.04519167243827824,-0.05091514914149637,0.002082703489470241,0.02073400841870618,-0.07901446328113751,0.06817811579943953,-0.16453987194838118,0.10469031884846453,0.07500450737545875,-0.043935173441884724,-0.005248049133554175,0.05385767322536388,0.019809108535785516,0.012520386167478907,-0.04281076598701363,0.002769005815381288,0.04000898763905977,-0.0020212084496625256
5214,-0.1936247239317693,0.2439101369534248,-0.17470458638532887,-0.011310656365171532,0.0012920920108619562,-0.028672073581972355,0.1430241581070062,0.15121104351082718,-0.09684776296235058,-0.01884616879296464,-0.02352951989213679,-0.062389640926066865,-0.05608689426170239,0.06365548731794654,-0.10950281361401111,0.07658018344845682,-0.03404917902941069,0.03567943225570621,0.0037176893546202443,0.04118551644567928,-0.006343014892174082,-0.009137445560296383,0.007934878769116438,0.003914974755332546,-0.10733060529872732,-0.6221606853864662,0.12622259094658939,0.09521484083112539,-0.041381758800915915,0.3660030896262498,-0.06908573835315795,-0.1044499450091604,0.10215956907038148,0.03497152813296047,-0.00206424455774069,0.06592762716816267,-0.1510266146562576,0.12406606684699807,0.051090124292850606,-0.009710003993707063,0.06892999583980905,0.02291105218075429,0.02973583779216091,0.01675509107649873,-0.04486951953006032,0.024057330638362018,0.03290810777038698,-0.002879492358973558
5219,-0.22748453558599493,0.34996248797074236,-0.131534123339962,0.08203397176071021,0.1727642522870837,-0.06161490192689378,-0.03295731816267642,0.2246205946871055,-0.04700099888832072,0.03371196588147775,-0.03283756468969854,-0.03758171285412998,0.0652993590914591,0.0750078450109436,-0.07991469834926909,0.011729584559617735,-0.059851675844094135,0.019937095259628425,0.01092451072569078,0.04119648113326485,0.005115272067414699,-0.03194112264055479,-0.0038093389891956917,0.004703179170923276,-0.20039682008053278,-0.4443523400806533,0.14059852841723006,0.1739316115313468,-0.2946880421617624,0.23205642735175955,-0.047265721349752286,-0.0934543292449726,0.16402321365888897,0.0368787435910599,0.07307738310011716,0.04289752066970498,-0.07388471283916305,0.11666980698255472,-0.0007270826658713748,0.03232924359273785,0.11891449196206173,-0.0033207309776602974,0.0331126263868818,0.014752537079949538,-0.03415622958884418,0.044568516482784655,0.016364065777774973,-0.002449148529288092
5224,-0.18958464140438708,0.37843107168939577,-0.059296016134943084,0.18704742911096944,0.3068962628904612,-0.0503822505541207,-0.20006366299693254,0.27147339322457814,0.01135662576738752,0.06330311251735957,-0.022115738790369387,-0.011942326886432748,0.17087432693110655,0.05696665030666262,-0.015835744783303598,-0.04199394040066825,-0.06716315720305578,0.001016453712533921,0.025480153955659793,0.03113813118894771,0.013535798058069665,-0.05206529790455733,-0.016358275483251458,0.004194040868726598,-0.23777820461393234,-0.20881343686878479,0.15646264178974179,0.22958934698098662,-0.4188421407732977,0.006258175385781829,0.02881765697066765,-0.028560338490146508,0.16743219174432758,0.029936711753019405,0.116163543147033,0.012823807854688847,0.03412871912699079,0.084563825197805,-0.05895397670159517,0.06626463591349978,0.13313766097542049,-0.02003519961732829,0.027336271500976353,0.005276458163211599,-0.017457391186708596,0.057028480206665344,-0.0048801696931172625,-0.0011628219432773834
5229,-0.08630914215136336,0.32879241467133635,0.027472653120185743,0.2670341855681391,0.37665987103384857,0.0019182106881305008,-0.30833246847636664,0.27741025714023,0.05372492798239069,0.06222468070570221,-0.0010245512493845753,0.009509945085965135,0.22456708220589044,0.013897573161791254,0.05507564179784809,-0.0706585116795535,-0.04751936550477618,-0.014030497468340106,0.044256759119959556,0.01135652678765943,0.011332257295352212,-0.06543604899221905,-0.02519431110402294,0.0017442076285589998,-0.2096724857610839,0.00841163007128473,0.14736791605843033,0.25559520754510323,-0.3648922613460664,-0.25824454284463894,0.14195510538009154,0.05570344579270379,0.11197991999593084,0.02063555101323125,0.10967698136179552,-0.00950989807586231,0.13471557703144646,0.038886213361859066,-0.09860202331899019,0.07983335514600297,0.11226307636375547,-0.025818812852530498,0.012683295149093108,-0.009768861435703814,-0.0018026842218942089,0.05683336382181582,-0.02485041273070641,0.000589567445953049
